ontology ID,label,INFOODs,USDA fdc id,USDA nutrient nbr
CDNO:0200810,kaempferide ,,,
CDNO:0200811,luteolin 7-O-(6-O-malonyl-β-D-glucoside) ,,,
CDNO:0200812,"quercetin 3,4'-di-O-β-D-glucoside",,,
CDNO:0200813,"quercetin 7,4'-di-O-β-D-glucoside ",,,
CDNO:0200814,kaempferol 3-O-β-D-glucosyl-(1→2)-β-D-glucoside,,,
CDNO:0200815,quercetin 3-O-β-D-glucosyl-(1→2)-β-D-glucoside,,,
CDNO:0200816,isorhamnetin ,,USDA_fdc_id:1387,USDA_nutrient_nbr:785
CDNO:0200817,quercetin 3-O-β-D-galactopyranoside ,,,
CDNO:0200818,"4',5,7-trihydroxy-3'-methoxyflavone ",,,
CDNO:0200819,kaempferol 3-O-β-D-galactoside ,,,
CDNO:0200820,fisetin ,,,
CDNO:0200821,"3',5'-di-O-methyltricetin ",,,
CDNO:0200822,lucenin-2 ,,,
CDNO:0200823,quercetin 3-O-β-D-glucopyranoside ,,,
CDNO:0200824,kaempferol 3-O-glucuronide ,,,
CDNO:0200825,quercetin 4ʼ-O-β-D-glucopyranoside ,,,
CDNO:0200826,flavonols ,,USDA_fdc_id:1386,USDA_nutrient_nbr:784
CDNO:0200827,isoorientin ,,,
CDNO:0200828,miquelianin ,,,
CDNO:0200829,eupatilin ,,,
CDNO:0200830,cyanin ,,,
CDNO:0200831,"galangin 3,5,7-trimethyl ether",,,
CDNO:0200832,anthocyanin cation,,,
CDNO:0200833,Tulipanin ,,,
CDNO:0200834,petunidin ,,USDA_fdc_id:1361,USDA_nutrient_nbr:746
CDNO:0200835,Dalbergin ,,,
CDNO:0200836,pelargonidin 3-O-beta-D-glucoside,,,
CDNO:0200837,peonidin 3-O-β-D-glucoside,,,
CDNO:0200838,isoliquiritigenin ,,,
CDNO:0200839,trilobatin ,,,
CDNO:0200840,"3,6,9-trihydroxypterocarpan",,,
CDNO:0200841,phaseollidin ,,,
CDNO:0200842,delphinidin chloride ,,,
CDNO:0200843,pelargonidin chloride ,,,
CDNO:0200844,peonidin chloride,,,
CDNO:0200845,delphinidin,,USDA_fdc_id:1357,USDA_nutrient_nbr:741
CDNO:0200846,peonidin ,,USDA_fdc_id:1360,USDA_nutrient_nbr:745
CDNO:0200847,hydroxyflavanone ,,,
CDNO:0200848,astilbin ,,,
CDNO:0200849,flavanonol,,,
CDNO:0200850,(+)-taxifolin ,,,
CDNO:0200851,garbanzol ,,,
CDNO:0200852,liquiritigenin ,,USDA_fdc_id:1376,USDA_nutrient_nbr:761
CDNO:0200853,betagarin ,,,
CDNO:0200854,(+)-catechin,,,
CDNO:0200855,Cyclokievitone ,,,
CDNO:0200856,equol ,,,
CDNO:0200857,Sayanedine ,,,
CDNO:0200858,formononetin ,,USDA_fdc_id:1345,USDA_nutrient_nbr:715
CDNO:0200859,methoxyisoflavone ,,,
CDNO:0200860,Irisolidone ,,,
CDNO:0200861,biochanin A ,,USDA_fdc_id:1344,USDA_nutrient_nbr:714
CDNO:0200862,2'-hydroxyformononetin ,,,
CDNO:0200863,calycosin ,,,
CDNO:0200864,"4',6,7-trihydroxyisoflavone",,,
CDNO:0200865,orobol ,,,
CDNO:0200866,irilone ,,,
CDNO:0200867,"3',4',7-trihydroxyisoflavone ",,,
CDNO:0200868,prunetin ,,,
CDNO:0200869,2'-hydroxydaidzein ,,,
CDNO:0200870,licoisoflavone A ,,,
CDNO:0200871,genistein(1−),,,
CDNO:0200872,sanguiin H6 ,,,
CDNO:0200873,lambertianin C ,,,
CDNO:0200874,punicalagin ,,,
CDNO:0200875,Punicalin ,,,
CDNO:0200876,agrimoniin ,,,
CDNO:0200877,theogallin ,,,
CDNO:0200878,cinnamtannin B-1 ,,,
CDNO:0200879,theasinensin A ,,,
CDNO:0200880,arecatannin a2 ,,,
CDNO:0200881,Schisantherin A ,,,
CDNO:0200882,Terminalin ,,,
CDNO:0200883,(-)-Variabilin ,,,
CDNO:0200884,Casuarictin ,,,
CDNO:0200885,Casuarinin ,,,
CDNO:0200886,Chebulinic acid ,,,
CDNO:0200887,Fucofuroeckol B ,,,
CDNO:0200888,Geraniin ,,,
CDNO:0200889,Pedunculagin ,,,
CDNO:0200890,Tellimagrandin I ,,,
CDNO:0200891,4-hydroxybenzoic acid ,,,
CDNO:0200892,3-hydroxybenzoic acid ,,,
CDNO:0200893,"2,3-dihydroxybenzoic acid ",,,
CDNO:0200894,"2,5-dihydroxybenzoic acid ",,,
CDNO:0200895,"2,6-dihydroxybenzoic acid ",,,
CDNO:0200896,"2,4,6-Trihydroxybenzoic acid ",,,
CDNO:0200897,3-hydroxy-4-methoxybenzoic acid ,,,
CDNO:0200898,n-propyl gallate ,,,
CDNO:0200899,resveratrol ,,,
CDNO:0200900,pterostilbene ,,,
CDNO:0200901,coumarin ,,,
CDNO:0200902,umbelliferone ,,,
CDNO:0200903,trans-4-coumaric acid ,,,
CDNO:0200904,trans-3-coumaric acid,,,
CDNO:0200905,trans-caffeic acid ,,,
CDNO:0200906,rosmarinic acid ,,,
CDNO:0200907,(R)-rosmarinic acid ,,,
CDNO:0200908,cis-caffeic acid ,,,
CDNO:0200909,Trachelogenin ,,,
CDNO:0200910,isoeugenol ,,,
CDNO:0200911,4-methylumbelliferone β-D-glucuronide,,,
CDNO:0200912,4-methylumbelliferone sulfate,,,
CDNO:0200913,7-ethoxycoumarin ,,,
CDNO:0200914,esculin ,,,
CDNO:0200915,scoparone ,,,
CDNO:0200916,coniferyl aldehyde ,,,
CDNO:0200917,cinnamaldehydes,,,
CDNO:0200918,theophylline ,,USDA_fdc_id:1083,USDA_nutrient_nbr:296
CDNO:0200919,solanine ,,,
CDNO:0200920,tomatine ,,,
CDNO:0200921,piperine ,,USDA_fdc_id:1054,USDA_nutrient_nbr:259
CDNO:0200922,gingerol ,,,
CDNO:0200923,harman ,,,
CDNO:0200924,hordenine ,,,
CDNO:0200925,Isobetanin ,,,
CDNO:0200926,Physoperuvine ,,,
CDNO:0200927,Prebetanin ,,,
CDNO:0200928,trans-4-hydroxy-L-proline betaine,,,
CDNO:0200929,humulone ,,,
CDNO:0200930,Rishitin ,,,
CDNO:0200931,"propane-1,2-diol ",,,
CDNO:0200932,myo-inositol,,,
CDNO:0200933,farnesol ,,,
CDNO:0200934,capsidiol ,,,
CDNO:0200935,Cynaropicrin ,,,
CDNO:0200936,Isocaryophyllene ,,,
CDNO:0200937,(+)-valencene,,,
CDNO:0200938,Lactupicrin ,,,
CDNO:0200939,Matricin ,,,
CDNO:0200940,Nobilin ,,,
CDNO:0200941,(+)-nootkatone ,,,
CDNO:0200942,lactucopicrin ,,,
CDNO:0200943,Tricyclodehydroisohumulone,,,
CDNO:0200944,crocetin ,,,
CDNO:0200945,Ineketone ,,,
CDNO:0200946,Norbixin ,,,
CDNO:0200947,Phaseoloside D ,,,
CDNO:0200948,stevioside ,,,
CDNO:0200949,steviol glycoside ,,,
CDNO:0200950,Carnosol ,,,
CDNO:0200951,carnosic acid,,,
CDNO:0200952,sesterterpenoid ,,,
CDNO:0200953,Avenacin B-2,,,
CDNO:0200954,glycyrrhetinic acid ,,,
CDNO:0200955,betulinic acid ,,,
CDNO:0200956,Cucurbitacin C ,,,
CDNO:0200957,diosgenin,,,
CDNO:0200958,erythrodiol ,,,
CDNO:0200959,(20S)-ginsenoside Rg3,,,
CDNO:0200960,nomilin ,,,
CDNO:0200961,Obacunone ,,,
CDNO:0200962,ginsenoside Rg2 ,,,
CDNO:0200963,ginsenoside Rb2 ,,,
CDNO:0200964,ginsenoside Rc,,,
CDNO:0200965,soyasapogenol B ,,,
CDNO:0200966,Soyasaponin A1,,,
CDNO:0200967,ursolic acid ,,,
CDNO:0200968,all-trans-phytoene ,,,
CDNO:0200969,"lutein 5,6-epoxide",,,
CDNO:0200970,antheraxanthin ,,,
CDNO:0200971,all-trans-neoxanthin ,,,
CDNO:0200972,canthaxanthin ,,,
CDNO:0200973,capsanthin ,,,
CDNO:0200974,capsorubin ,,,
CDNO:0200975,all-trans-violaxanthin ,,,
CDNO:0200976,astaxanthin ,,,
CDNO:0200977,echinenone ,,,
CDNO:0200978,Flavoxanthin ,,,
CDNO:0200979,fucoxanthin ,,,
CDNO:0200980,lactucaxanthin ,,,
CDNO:0200981,zeinoxanthin ,,,
CDNO:0200982,lycoxanthin ,,,
CDNO:0200983,Mutatochrome ,,,
CDNO:0200984,Physalien ,,,
CDNO:0200985,rubixanthin ,,,
CDNO:0200986,paeoniflorin ,,,
CDNO:0200987,Yamogenin ,,,
CDNO:0200988,rebaudioside A,,,
CDNO:0200989,rebaudioside B(1−),,,
CDNO:0200990,rebaudioside E ,,,
CDNO:0200991,rebaudioside D ,,,
CDNO:0200992,retinal ,,,
CDNO:0200993,13-cis-retinal,,,
CDNO:0200994,(R)-camphor ,,,
CDNO:0200995,(+)-exo-5-hydroxycamphor,,,
CDNO:0200996,(+)-carvone,,,
CDNO:0200997,perillyl alcohol ,,,
CDNO:0200998,(S)-(-)-perillyl alcohol,,,
CDNO:0200999,glycyrrhizinic acid,,,
CDNO:0201000,limonin ,,,
CDNO:0201001,"(1S,4R)-fenchone",,,
CDNO:0201002,"limonene-1,2-diol ",,,
CDNO:0201003,phytol ,,,
CDNO:0201004,"2-trans,6-trans-farnesyl diphosphate ",,,
CDNO:0201005,geraniol ,,,
CDNO:0201006,all-trans-retinal ,,,
CDNO:0201007,absinthin ,,,
CDNO:0201008,myrtenic acid ,,,
CDNO:0201009,avenacin A-1 ,,,
CDNO:0201010,lubimin ,,,
CDNO:0201011,"1,8-cineole ",,,
CDNO:0201012,borneol ,,,
CDNO:0201013,Azukisaponin III ,,,
CDNO:0201014,"(2E,6E)-farnesyl monophosphate ",,,
CDNO:0201015,soyasaponin I ,,,
CDNO:0201016,Spinasaponin A ,,,
CDNO:0201017,Theasaponin ,,,
CDNO:0201018,(−)-α-thujone ,,,
CDNO:0201019,phloretic acid,,,
CDNO:0201020,amino acid derived from non-proteinacious,,,
CDNO:0201021,citrulline ,,,
CDNO:0201022,ornithine ,,,
CDNO:0201023,glucosinolate ,,,
CDNO:0201024,glucoberteroin(1-) ,,,
CDNO:0201025,glucocapparin(1-) ,,,
CDNO:0201026,glucocochlearin(1-) ,,,
CDNO:0201027,glucoerucin(1-),,,
CDNO:0201028,glucoiberverin(1-),,,
CDNO:0201029,gluconapin(1-) ,,,
CDNO:0201030,gluconapoleiferin(1-),,,
CDNO:0201031,gluconasturtiin(1-),,,
CDNO:0201032,glucoputranjivin(1-) ,,,
CDNO:0201033,glucoraphenin(1-) ,,,
CDNO:0201034,glucobrassicin(1-) ,,,
CDNO:0201035,progoitrin(1−),,,
CDNO:0201036,Sinalbin ,,,
CDNO:0201037,sinigrin(1-) ,,,
CDNO:0201038,diarylheptanoid ,,,
CDNO:0201039,myricanone ,,,
CDNO:0201040,high molecular weight dietary fibre,,,
CDNO:0201041,fermentable dietary fibre,,,
CDNO:0201042,non-fermentable dietary fibre,,,
CDNO:0201043,viscous dietary fibre,,,
CDNO:0201044,added dietary fibre,,,
CDNO:0201045,prebiotic dietary fibre,,,
CDNO:0201046,soluble dietary fibre precipitate (SDFP),,,
CDNO:0201047,soluble dietary fibre soluble (SDFS),,,
CDNO:0201048,low molecular weight dietary fibre,,,
